20140508 0.145607	0	4400	50	4399	61	4399	285104	620026
20140508 0.145607	500	4400	49	4399	61	4400	285106	620024
20140508 0.145608	0	4400	38	4399	61	4400	285128	620022
20140508 0.145608	500	4400	38	4399	61	4400	285128	620022
20140508 0.145609	0	4400	37	4399	62	4400	285130	620020
20140508 0.145609	500	4400	36	4399	62	4400	285132	620018
20140508 0.14561	0	4400	36	4399	67	4400	285132	620018
20140508 0.14561	500	4400	34	4399	67	4400	285136	620018
20140508 0.145611	500	4400	32	4399	70	4400	285140	620018
20140508 0.145612	0	4400	16	4399	70	4400	285172	620018
20140508 0.145613	0	4400	11	4399	70	4400	285182	620014
20140508 0.145613	500	4401	68	4400	1	4400	285204	619992
20140508 0.145614	0	4401	73	4400	2	4400	285204	619992
20140508 0.145614	500	4401	73	4400	16	4400	285204	619992
20140508 0.145615	0	4401	68	4400	16	4400	285204	619992
20140508 0.145616	0	4401	68	4400	6	4400	285224	619974
20140508 0.145617	0	4401	68	4400	4	4400	285228	619970
20140508 0.145617	500	4400	4	4399	56	4400	285256	619962
20140508 0.145618	0	4401	58	4399	56	4400	285256	619962
20140508 0.145618	500	4401	58	4400	1	4400	285256	619962
20140508 0.145619	0	4401	57	4399	56	4401	285260	619960
20140508 0.145619	500	4401	52	4400	1	4401	285260	619960
20140508 0.14562	0	4401	57	4400	8	4401	285260	619960
20140508 0.14562	500	4401	54	4400	8	4401	285266	619954
20140508 0.145621	0	4401	54	4400	8	4401	285266	619954
20140508 0.145621	500	4401	49	4400	8	4401	285266	619954
20140508 0.145622	0	4401	49	4400	5	4400	285272	619948
20140508 0.145622	500	4401	49	4400	6	4400	285272	619948
20140508 0.145623	0	4401	49	4400	5	4400	285274	619946
20140508 0.145623	500	4401	49	4400	5	4400	285274	619946
20140508 0.145624	0	4401	49	4400	5	4400	285274	619946
20140508 0.145624	500	4401	49	4400	7	4400	285274	619946
20140508 0.145625	0	4401	49	4400	12	4400	285274	619946
20140508 0.145625	500	4401	45	4400	12	4401	285286	619934
20140508 0.145626	0	4401	45	4400	12	4401	285286	619934
20140508 0.145626	500	4401	45	4400	10	4400	285290	619932
20140508 0.145628	0	4401	45	4400	10	4400	285290	619932
20140508 0.145629	0	4401	50	4400	5	4400	285300	619928
20140508 0.145629	500	4400	3	4399	60	4400	285304	619928
20140508 0.14563	0	4401	50	4399	61	4400	285310	619928
20140508 0.14563	500	4401	45	4400	28	4399	285314	619924
20140508 0.145631	0	4401	50	4400	28	4399	285314	619924
20140508 0.145631	500	4401	47	4400	28	4401	285320	619918
20140508 0.145632	0	4401	47	4400	30	4401	285320	619918
20140508 0.145632	500	4401	92	4400	33	4401	285320	619918
20140508 0.145633	0	4401	92	4400	32	4400	285322	619916
20140508 0.145633	500	4401	82	4400	32	4401	285342	619896
20140508 0.145634	0	4401	82	4400	32	4401	285342	619896
20140508 0.145634	500	4401	82	4400	29	4400	285348	619890
20140508 0.145635	0	4401	82	4400	28	4400	285350	619890
20140508 0.145635	500	4401	84	4400	28	4401	285366	619874
20140508 0.145636	0	4401	89	4400	25	4401	285366	619874
20140508 0.145639	0	4401	89	4400	25	4400	285370	619874
20140508 0.145639	500	4401	89	4400	24	4400	285372	619872
20140508 0.14564	0	4401	89	4400	24	4400	285372	619872
20140508 0.145642	0	4401	89	4400	23	4400	285374	619872
20140508 0.145642	500	4401	89	4400	23	4400	285374	619872
20140508 0.145643	0	4401	90	4400	23	4400	285374	619872
20140508 0.145643	500	4401	90	4400	25	4400	285374	619872
20140508 0.145644	0	4401	90	4400	28	4400	285374	619872
20140508 0.145644	500	4401	90	4400	28	4400	285374	619872
20140508 0.145646	0	4401	90	4400	19	4400	285394	619852
20140508 0.145646	500	4401	89	4400	19	4401	285396	619850
20140508 0.145647	0	4401	89	4400	19	4401	285396	619850
20140508 0.145647	500	4400	11	4399	63	4400	285474	619820
20140508 0.145648	0	4400	11	4399	62	4399	285476	619818
20140508 0.145648	500	4400	11	4399	59	4399	285476	619818
20140508 0.145649	0	4400	10	4399	59	4400	285478	619818
20140508 0.145649	500	4400	10	4399	56	4400	285478	619818
20140508 0.14565	0	4400	8	4399	47	4400	285502	619794
20140508 0.14565	500	4400	8	4399	47	4400	285504	619792
20140508 0.145651	0	4400	18	4399	47	4400	285504	619792
20140508 0.145651	500	4400	15	4399	47	4400	285510	619786
20140508 0.145652	0	4401	96	4400	76	4400	285558	619756
20140508 0.145652	500	4400	31	4399	35	4400	285710	619750
20140508 0.145653	0	4400	16	4399	28	4400	285710	619750
20140508 0.145653	500	4400	16	4399	28	4400	285710	619750
20140508 0.145654	0	4400	12	4399	28	4400	285710	619750
20140508 0.145655	0	4400	12	4399	29	4400	285710	619750
20140508 0.145655	500	4400	10	4399	34	4400	285710	619750
20140508 0.145656	500	4400	10	4399	34	4400	285710	619750
20140508 0.145657	0	4400	60	4399	34	4400	285710	619750
20140508 0.145657	500	4400	65	4399	34	4400	285712	619748
20140508 0.145658	0	4400	67	4399	29	4400	285712	619748
20140508 0.145658	500	4400	67	4399	29	4400	285714	619746
20140508 0.145659	0	4400	67	4399	29	4400	285714	619746
20140508 0.145659	500	4400	67	4399	29	4400	285714	619746
20140508 0.1457	0	4400	67	4399	12	4399	285748	619726
20140508 0.1457	500	4400	67	4399	15	4399	285748	619726
20140508 0.145701	0	4400	67	4398	151	4399	285778	619752
20140508 0.145701	500	4400	60	4398	157	4400	285788	619754
20140508 0.145702	0	4400	60	4398	156	4398	285790	619754
20140508 0.145702	500	4400	55	4398	161	4400	285818	619744
20140508 0.145703	500	4400	55	4398	160	4398	285820	619744
20140508 0.145704	0	4400	69	4398	160	4398	285820	619744
20140508 0.145706	0	4400	67	4398	159	4398	285822	619746
20140508 0.145706	500	4400	71	4398	154	4398	285822	619746
20140508 0.145707	0	4400	71	4398	156	4398	285822	619746
20140508 0.145707	500	4400	71	4398	157	4398	285822	619746
20140508 0.145708	500	4400	71	4398	159	4398	285822	619746
20140508 0.145709	0	4400	71	4398	159	4398	285822	619746
20140508 0.145709	500	4400	121	4398	159	4398	285822	619746
20140508 0.14571	0	4400	107	4398	155	4398	285832	619746
20140508 0.14571	500	4400	107	4398	153	4398	285836	619746
20140508 0.145711	0	4400	110	4398	143	4398	285856	619738
20140508 0.145711	500	4400	110	4398	144	4398	285856	619738
20140508 0.145712	500	4400	115	4398	144	4398	285856	619738
20140508 0.145713	0	4400	112	4398	145	4400	285862	619732
20140508 0.145714	0	4400	108	4398	150	4400	285862	619732
20140508 0.145714	500	4400	108	4398	150	4398	285864	619730
20140508 0.145715	0	4400	104	4398	150	4400	285872	619722
20140508 0.145715	500	4400	104	4399	2	4399	285876	619718
20140508 0.145716	0	4400	54	4399	9	4399	285876	619718
20140508 0.145717	0	4400	57	4398	148	4399	285900	619700
20140508 0.145717	500	4400	55	4399	2	4399	285900	619700
20140508 0.145718	0	4400	57	4399	9	4399	285900	619700
20140508 0.145718	500	4400	57	4399	9	4399	285900	619700
20140508 0.145719	0	4400	57	4399	8	4399	285902	619700
20140508 0.14572	500	4399	9	4398	150	4399	285944	619742
20140508 0.145721	0	4399	8	4398	163	4399	285946	619742
20140508 0.145721	500	4400	57	4399	10	4399	285962	619742
20140508 0.145722	0	4400	57	4399	10	4399	285962	619742
20140508 0.145722	500	4400	57	4399	10	4399	285962	619742
20140508 0.145723	0	4400	57	4399	8	4399	285966	619738
20140508 0.145723	500	4400	51	4399	5	4399	285972	619732
20140508 0.145724	0	4400	51	4399	4	4399	285974	619730
20140508 0.145724	500	4400	51	4399	4	4399	285974	619730
20140508 0.145725	0	4400	48	4399	3	4400	285982	619724
20140508 0.145725	500	4400	48	4399	3	4400	285982	619724
20140508 0.145726	0	4400	47	4399	2	4399	285986	619722
20140508 0.145727	0	4400	47	4399	2	4399	285986	619722
20140508 0.145728	0	4400	47	4399	2	4399	285986	619722
20140508 0.145728	500	4400	52	4398	146	4398	286016	619714
20140508 0.145729	0	4400	50	4398	146	4398	286016	619714
20140508 0.145729	500	4400	52	4398	146	4398	286016	619714
20140508 0.14573	0	4400	46	4398	146	4400	286024	619714
20140508 0.14573	500	4400	43	4398	146	4400	286030	619708
20140508 0.145731	0	4400	41	4398	146	4400	286034	619704
20140508 0.145731	500	4400	38	4398	145	4398	286042	619700
20140508 0.145732	0	4399	2	4398	135	4398	286062	619692
20140508 0.145732	500	4400	38	4398	147	4399	286066	619688
20140508 0.145733	0	4400	9	4398	135	4400	286126	619634
20140508 0.145733	500	4400	10	4398	135	4400	286128	619632
20140508 0.145734	0	4400	10	4398	134	4398	286130	619632
20140508 0.145734	500	4400	10	4398	135	4398	286130	619632
20140508 0.145735	0	4400	10	4398	140	4398	286130	619632
20140508 0.145736	0	4400	9	4399	1	4400	286132	619630
20140508 0.145736	500	4400	12	4399	1	4399	286134	619628
20140508 0.145737	0	4400	10	4399	1	4399	286134	619628
20140508 0.145737	500	4399	10	4398	138	4398	286142	619626
20140508 0.145738	0	4400	10	4399	15	4399	286162	619606
20140508 0.145738	500	4400	17	4399	5	4399	286162	619606
20140508 0.145739	0	4400	16	4399	5	4400	286164	619606
20140508 0.145739	500	4400	16	4399	5	4400	286166	619604
20140508 0.14574	0	4400	17	4398	144	4399	286168	619604
20140508 0.14574	500	4399	3	4398	144	4399	286168	619604
20140508 0.145741	0	4400	14	4398	144	4400	286176	619596
20140508 0.145741	500	4399	1	4398	144	4400	286178	619594
20140508 0.145742	0	4400	15	4399	5	4399	286180	619592
20140508 0.145742	500	4400	17	4399	1	4400	286182	619590
20140508 0.145743	0	4400	17	4398	144	4399	286184	619592
20140508 0.145743	500	4400	14	4398	144	4400	286186	619590
20140508 0.145744	0	4400	8	4398	144	4400	286186	619590
20140508 0.145744	500	4400	7	4398	144	4400	286190	619590
20140508 0.145745	0	4400	6	4398	145	4400	286192	619590
20140508 0.145745	500	4401	110	4400	13	4400	286206	619580
20140508 0.145746	0	4401	112	4400	9	4400	286236	619578
20140508 0.145746	500	4401	112	4399	4	4400	286258	619582
20140508 0.145747	0	4401	112	4399	1	4401	286260	619580
20140508 0.145747	500	4401	111	4399	1	4401	286262	619578
20140508 0.145748	0	4401	103	4399	6	4401	286262	619578
20140508 0.145748	500	4401	101	4399	16	4401	286268	619576
20140508 0.145749	0	4400	4	4399	20	4401	286270	619574
20140508 0.145749	500	4401	99	4399	25	4401	286282	619566
20140508 0.14575	0	4401	98	4399	62	4401	286284	619564
20140508 0.14575	500	4401	93	4400	15	4401	286294	619554
20140508 0.145751	0	4400	3	4399	65	4400	286302	619552
20140508 0.145751	500	4401	94	4399	78	4401	286310	619552
20140508 0.145752	0	4401	93	4399	79	4401	286310	619552
20140508 0.145752	500	4401	93	4399	81	4401	286310	619552
20140508 0.145753	0	4400	1	4399	78	4399	286316	619552
20140508 0.145753	500	4400	1	4399	54	4399	286316	619552
20140508 0.145754	0	4400	9	4399	54	4400	286320	619552
20140508 0.145754	500	4401	93	4400	46	4400	286338	619548
20140508 0.145755	0	4401	99	4400	37	4400	286356	619546
20140508 0.145755	500	4401	99	4400	36	4400	286358	619544
20140508 0.145756	0	4401	97	4400	36	4400	286358	619544
20140508 0.145756	500	4401	95	4400	36	4400	286358	619544
20140508 0.145757	0	4401	81	4400	44	4401	286384	619548
20140508 0.145757	500	4402	175	4400	45	4400	286552	619564
20140508 0.145758	0	4402	175	4400	36	4400	286552	619564
20140508 0.145758	500	4402	175	4401	36	4401	286696	619420
20140508 0.145759	0	4401	1	4400	36	4401	286768	619348
20140508 0.145759	500	4401	1	4400	46	4401	286768	619348
20140508 0.1458	0	4401	1	4400	22	4401	286768	619348
20140508 0.1458	500	4402	175	4401	25	4401	286772	619348
20140508 0.145801	0	4402	175	4401	25	4401	286772	619348
20140508 0.145801	500	4402	175	4401	24	4401	286774	619346
20140508 0.145802	0	4401	1	4400	22	4402	286826	619294
20140508 0.145802	500	4402	173	4400	22	4402	286828	619296
20140508 0.145803	0	4402	173	4401	15	4401	286922	619204
20140508 0.145803	500	4402	175	4400	17	4401	286954	619172
20140508 0.145804	0	4401	52	4400	17	4401	286998	619132
20140508 0.145804	500	4401	52	4400	16	4400	287002	619130
20140508 0.145805	0	4401	52	4400	16	4400	287002	619130
20140508 0.145805	500	4401	67	4400	4	4400	287004	619132
20140508 0.145806	0	4401	67	4400	4	4400	287004	619132
20140508 0.145806	500	4400	19	4399	189	4400	287022	619116
20140508 0.145807	0	4401	36	4400	11	4401	287120	619050
20140508 0.145807	500	4401	32	4400	33	4401	287128	619042
20140508 0.145808	0	4401	25	4400	33	4401	287140	619030
20140508 0.145808	500	4401	19	4400	33	4401	287152	619018
20140508 0.145809	0	4401	7	4400	33	4401	287176	619022
20140508 0.145809	500	4401	4	4400	36	4400	287214	619002
20140508 0.14581	0	4401	50	4400	37	4401	287222	619002
20140508 0.14581	500	4401	55	4400	36	4401	287222	619002
20140508 0.145811	0	4401	55	4400	42	4401	287222	619002
20140508 0.145812	0	4401	57	4400	47	4401	287228	618996
20140508 0.145812	500	4401	57	4400	46	4400	287230	618994
20140508 0.145813	0	4401	57	4400	38	4400	287230	618994
20140508 0.145813	500	4401	57	4400	39	4400	287230	618994
20140508 0.145814	0	4401	54	4400	39	4401	287236	618990
20140508 0.145814	500	4401	52	4400	41	4401	287240	618990
20140508 0.145815	0	4401	47	4400	46	4401	287240	618990
20140508 0.145815	500	4401	47	4400	56	4401	287240	618990
20140508 0.145816	0	4401	47	4400	57	4401	287240	618990
20140508 0.145816	500	4401	45	4400	57	4401	287244	618990
20140508 0.145817	0	4401	50	4400	7	4400	287344	618974
20140508 0.145817	500	4401	44	4400	6	4400	287358	618974
20140508 0.145818	0	4401	43	4400	6	4401	287360	618974
20140508 0.145818	500	4401	42	4400	7	4401	287362	618972
20140508 0.145819	500	4401	36	4400	38	4401	287364	618972
20140508 0.14582	0	4401	36	4400	39	4401	287364	618972
20140508 0.14582	500	4401	12	4400	71	4401	287412	618924
20140508 0.145821	0	4402	182	4400	71	4401	287436	618912
20140508 0.145821	500	4402	177	4401	8	4401	287436	618912
20140508 0.145822	0	4401	42	4400	85	4401	287452	618900
20140508 0.145823	0	4401	41	4400	85	4401	287454	618898
20140508 0.145823	500	4401	41	4400	85	4401	287454	618898
20140508 0.145824	0	4401	40	4400	85	4401	287456	618896
20140508 0.145825	0	4401	49	4400	105	4401	287458	618894
20140508 0.145825	500	4401	48	4400	104	4400	287462	618894
20140508 0.145826	0	4401	30	4400	104	4401	287502	618894
20140508 0.145826	500	4401	28	4400	105	4401	287506	618894
20140508 0.145827	0	4401	25	4400	105	4401	287512	618888
20140508 0.145827	500	4401	20	4400	116	4401	287522	618888
20140508 0.145828	0	4402	182	4401	34	4401	287562	618908
20140508 0.145828	500	4402	180	4401	35	4402	287566	618908
20140508 0.145829	0	4402	179	4401	48	4402	287568	618908
20140508 0.145829	500	4402	179	4401	54	4402	287568	618908
20140508 0.14583	0	4402	179	4401	54	4401	287570	618910
20140508 0.14583	500	4402	179	4401	52	4401	287574	618912
20140508 0.145831	0	4402	229	4401	52	4401	287574	618912
20140508 0.145831	500	4402	228	4401	52	4402	287576	618912
20140508 0.145832	0	4402	223	4401	47	4401	287586	618912
20140508 0.145833	0	4402	224	4401	43	4401	287586	618912
20140508 0.145833	500	4402	229	4401	43	4401	287586	618912
20140508 0.145834	0	4402	186	4401	56	4401	287676	618826
20140508 0.145834	500	4402	185	4401	56	4402	287678	618824
20140508 0.145835	0	4402	185	4401	56	4402	287678	618824
20140508 0.145835	500	4402	185	4401	57	4402	287678	618824
20140508 0.145836	0	4402	178	4401	57	4402	287682	618824
20140508 0.145836	500	4402	178	4401	57	4401	287684	618826
20140508 0.145837	0	4402	178	4401	57	4401	287684	618826
20140508 0.145837	500	4402	178	4401	56	4401	287686	618828
20140508 0.145838	500	4402	183	4401	56	4401	287686	618828
20140508 0.145839	0	4402	183	4401	56	4401	287686	618828
20140508 0.14584	0	4402	178	4401	56	4402	287696	618820
20140508 0.14584	500	4402	177	4401	56	4402	287698	618818
20140508 0.145841	0	4402	177	4401	54	4401	287702	618822
20140508 0.145841	500	4402	177	4401	54	4401	287702	618822
20140508 0.145842	0	4402	182	4401	55	4401	287702	618822
20140508 0.145843	0	4402	181	4401	56	4402	287716	618822
20140508 0.145843	500	4402	181	4401	58	4401	287720	618826
20140508 0.145844	0	4402	181	4401	58	4401	287720	618826
20140508 0.145844	500	4402	181	4401	57	4401	287722	618828
20140508 0.145845	0	4402	181	4401	44	4401	287722	618828
20140508 0.145845	500	4402	181	4401	44	4401	287722	618828
20140508 0.145846	0	4402	179	4401	44	4402	287726	618824
20140508 0.145846	500	4402	180	4401	44	4402	287726	618824
20140508 0.145847	0	4402	180	4401	34	4401	287746	618824
20140508 0.145847	500	4402	180	4401	33	4401	287748	618826
20140508 0.145848	500	4402	180	4401	34	4401	287748	618826
20140508 0.145849	0	4402	179	4401	14	4401	287790	618832
20140508 0.145849	500	4402	178	4401	20	4401	287790	618832
20140508 0.14585	0	4402	178	4401	20	4401	287790	618832
20140508 0.14585	500	4402	178	4401	8	4401	287816	618810
20140508 0.145851	0	4402	178	4401	7	4401	287818	618810
20140508 0.145852	0	4402	160	4401	7	4402	287854	618774
20140508 0.145852	500	4402	161	4401	7	4402	287854	618774
20140508 0.145853	0	4402	161	4401	7	4402	287854	618774
20140508 0.145854	0	4402	161	4401	5	4401	287858	618772
20140508 0.145854	500	4402	155	4401	6	4402	287870	618760
20140508 0.145855	0	4402	154	4401	6	4402	287872	618758
20140508 0.145855	500	4402	154	4401	6	4402	287872	618758
20140508 0.145856	0	4402	154	4401	6	4402	287872	618758
20140508 0.145856	500	4402	154	4401	5	4401	287874	618756
20140508 0.145857	0	4402	154	4401	1	4401	287882	618748
20140508 0.145858	0	4402	154	4401	11	4401	287882	618748
20140508 0.145858	500	4402	154	4401	2	4401	287900	618746
20140508 0.145859	500	4402	152	4400	98	4402	287908	618746
20140508 0.1459	0	4402	152	4400	84	4400	287936	618726
20140508 0.1459	500	4402	152	4400	79	4400	287946	618716
20140508 0.145901	0	4402	152	4401	72	4401	287956	618708
20140508 0.145901	500	4402	156	4401	59	4401	287984	618688
20140508 0.145902	0	4402	155	4401	47	4402	288010	618686
20140508 0.145902	500	4402	154	4401	45	4401	288016	618684
20140508 0.145903	0	4402	149	4401	56	4402	288034	618678
20140508 0.145903	500	4402	151	4401	56	4402	288034	618678
20140508 0.145904	0	4402	149	4401	55	4402	288040	618674
20140508 0.145904	500	4402	144	4401	54	4401	288042	618674
20140508 0.145905	0	4402	143	4401	38	4401	288074	618642
20140508 0.145905	500	4402	146	4401	39	4401	288074	618642
20140508 0.145906	0	4401	115	4400	65	4401	288154	618594
20140508 0.145906	500	4401	115	4400	65	4401	288158	618594
20140508 0.145907	0	4401	202	4400	66	4401	288164	618594
20140508 0.145908	0	4401	198	4400	66	4401	288182	618582
20140508 0.145908	500	4401	197	4400	71	4401	288184	618582
20140508 0.145909	0	4401	196	4400	61	4401	288206	618580
20140508 0.145909	500	4401	196	4400	58	4400	288212	618580
20140508 0.14591	0	4401	188	4400	58	4401	288228	618564
20140508 0.14591	500	4401	188	4400	60	4401	288228	618564
20140508 0.145911	0	4401	183	4400	60	4401	288228	618564
20140508 0.145911	500	4401	182	4400	57	4401	288230	618564
20140508 0.145912	0	4401	168	4400	57	4401	288268	618526
20140508 0.145912	500	4401	156	4400	58	4401	288292	618502
20140508 0.145913	0	4401	157	4400	58	4401	288292	618502
20140508 0.145913	500	4401	157	4400	58	4401	288292	618502
20140508 0.145914	0	4401	158	4400	65	4401	288292	618502
20140508 0.145914	500	4401	154	4400	17	4400	288402	618462
20140508 0.145915	0	4401	159	4400	22	4400	288402	618462
20140508 0.145915	500	4400	28	4399	169	4400	288446	618432
20140508 0.145916	0	4400	27	4399	168	4400	288460	618428
20140508 0.145916	500	4400	21	4399	168	4400	288462	618428
20140508 0.145917	0	4400	12	4399	168	4400	288484	618406
20140508 0.145917	500	4400	11	4399	168	4400	288486	618404
20140508 0.145918	0	4400	9	4399	168	4400	288490	618402
20140508 0.145918	500	4400	8	4399	168	4400	288492	618400
